id,date,current_id,current_latitude,current_longitude,duration,distance,next_id,next_latitude,next_longitude
DD-65F929496552489AB1BE-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,9 dk.,"3,3 km",MG-AOUMXHKWRKWOZB5AZ7UN,41.0475223,29.0761274
DD-0F32B952A9984903BB01-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,19 dk.,"13,1 km",MG-EJNHCVEPCM9TCEP7WQT3,40.9901694,29.0239624
DD-996C2B808D1E4ADFAB85-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,33 dk.,"31,0 km",MG-G8SER5RHTGTJXVCA9V2M,40.9395705,29.3176217
DD-5125EB6A387342DE8002-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,13 dk.,"5,7 km",MG-3Y9X0UEV5LLRUAI9TMLQ,41.0443431,29.0453111
DD-49A741A50B224CF28C43-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,26 dk.,"10,8 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
DD-AE0D0FF7F0A44A78A270-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,15 dk.,"6,7 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
DD-71BFEF05A7B84A3789E8-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,16 dk.,"12,5 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
DD-539E050599FF4B76A8E1-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,48 dk.,"63,5 km",MG-HFPEK0FWPQMSTC1IXO72,41.175887,29.609898
DD-6D3043F0448642F389DF-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,20 dk.,"14,8 km",MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732
DD-3269B9B66E804EE2A76A-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,19 dk.,"14,8 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
DD-21A5549B61D94629A53A-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,14 dk.,"10,7 km",MG-0PAOFFWBA7LHKMQHZU5F,40.9789263,29.117322
DD-D57BB12209114D27B389-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,26 dk.,"20,9 km",MG-C1LGMZ7KTLQUDMPWOYLY,40.9696194,29.25556
DD-B8C8DDBD69C4438FB401-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,27 dk.,"19,3 km",MG-FPSXQ62YWQZ8GFRXNIUR,40.9191952,29.1641401
DD-C7B08435DB3B45F7878A-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,45 dk.,"46,8 km",MG-I9OFJAAFBTRDZKGHPZHW,40.8157139,29.3126996
DD-01932E82A20B4532B270-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,21 dk.,"14,3 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
DD-8A5468D867634C21AEC6-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,23 dk.,"9,8 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
DD-FC2B6FDBB6C641A6BF0D-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,11 dk.,"4,5 km",MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733
DD-52B08719236846D38EBF-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,24 dk.,"16,5 km",MG-CYVLXXHQB244PVVXVYU5,40.9331636,29.12641279999999
DD-BD293E0572DD409EA77B-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,12 dk.,"9,0 km",MG-HGLGFZLGIHSV4E8KEV0D,40.9980402,29.0997271
DD-51DCF3D011E042F2BF45-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,21 dk.,"15,0 km",MG-GECDC2C5HLV93LCXOZ7S,40.9436066,29.1130171
DD-C303B5DE3C714BE48058-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,35 dk.,"29,0 km",MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139
DD-143528F94AEC44F089E1-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,29 dk.,"24,1 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
DD-2C78648A9F2F4CA7ADFC-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,6 dk.,"1,8 km",MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094
DD-E7564265ED394B55B203-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,18 dk.,"13,7 km",MG-LTWVHHDZLN26T8PU8VJM,41.0102647,29.2160216
DD-8C824A392E1644FC8476-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,26 dk.,"17,9 km",MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212
DD-33C2091F31FE4D1993AC-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,13 dk.,"7,9 km",MG-SQXXEQ2NDMBM6FYLKIVH,41.025016,29.0188198
DD-38A1E43987164DB58497-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,36 dk.,"38,0 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
DD-1AB4648D0AD2468A82B8-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,34 dk.,"29,8 km",MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842
DD-BF139A6F972649F6922B-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,15 dk.,"12,5 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
DD-5FC050D4DEE14DCAB781-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,16 dk.,"12,7 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
DD-E4934323C9504EF9ADB1-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,12 dk.,"5,6 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
DD-CDCCBF98F6EC49378189-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,8 dk.,"3,9 km",MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949
DD-273D1AF01F8E48AEA26A-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,29 dk.,"22,8 km",MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943
DD-87D30AFA8A6446BE94F5-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,13 dk.,"5,7 km",MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931
DD-84861380C2E4447EB6B3-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,36 dk.,"30,2 km",MG-WZHAOPZ0KLRM0T1ZN6U7,40.8765881,29.2596582
DD-FCD900D4CF504F1387AC-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,33 dk.,"21,9 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
DD-42AE5556822B452A8EE2-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,13 dk.,"4,9 km",MG-VJEUBK1JZEQGFUY13AYK,41.049788,29.0545406
DD-831C9F912A4945BD90BC-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,15 dk.,"10,4 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
DD-EEF6B55A5DB34AD98E14-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,26 dk.,"22,3 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
DD-DE10904E5DFE4BFE9ABF-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,10 dk.,"6,4 km",MG-VCPWSHSGQKT0FTISJRDN,41.0209485,29.0394974
DD-028B9F9B8EA844F3886E-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,9 dk.,"2,7 km",MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022
DD-9D8DD376C02642DBA4E9-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,13 dk.,"7,4 km",MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938
DD-15E8A671675D4E33B622-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,33 dk.,"27,7 km",MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825
DD-E645019B5F6442DD9532-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,7 dk.,"2,6 km",MG-W8BLMRKFKLFOQI1NLTYU,41.03332899999999,29.10136
DD-6BD22CF7F605404E96BC-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,34 dk.,"31,8 km",MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336
DD-F8235ADDEB834C71BB28-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,35 dk.,"29,3 km",MG-QI7EFZUASU1CI2X7OP2Z,40.877133,29.23435
DD-4C8FC67660BF43EFA766-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,36 dk.,"29,8 km",MG-XS93CUGR22QDXP1C5RX3,40.8795759,29.2319681
DD-E992CD717039468DBF70-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,16 dk.,"12,5 km",MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718
DD-CD946034C92041F180A4-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,15 dk.,"9,9 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
DD-5ABE0D5AF57C407D84F2-2024-5-19,2024-5-19,MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227,10 dk.,"6,1 km",MG-XSDFXJ93QHQOX0UBNDQN,41.0264167,29.1276244
DD-372ED8F67C4F4177BD4F-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,17 dk.,"7,6 km",MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732
DD-E541768CC99D4FFD9CBE-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,11 dk.,"7,1 km",MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593
DD-04FEE68F18E74B91B374-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,12 dk.,"5,4 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
DD-DF88C888D50A4F48BB35-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,8 dk.,"3,0 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
DD-ED7BDC4D3E1847658200-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,30 dk.,"29,0 km",MG-G8SER5RHTGTJXVCA9V2M,40.9395705,29.3176217
DD-97992DBD416644808348-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,15 dk.,"7,1 km",MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227
DD-40C81908E59B437D980A-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,18 dk.,"11,8 km",MG-3Y9X0UEV5LLRUAI9TMLQ,41.0443431,29.0453111
DD-F8646460C0D44012AC30-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,16 dk.,"6,3 km",MG-EJNHCVEPCM9TCEP7WQT3,40.9901694,29.0239624
DD-4E953E40F0D4442C9C6E-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,9 dk.,"1,8 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
DD-EB322B4E9F01475CA2DE-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,21 dk.,"9,8 km",MG-AOUMXHKWRKWOZB5AZ7UN,41.0475223,29.0761274
DD-ABB58A928A9D41A49C7D-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,50 dk.,"68,3 km",MG-HFPEK0FWPQMSTC1IXO72,41.175887,29.609898
DD-305161566D994B92BD24-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,18 dk.,"11,6 km",MG-5FABEBGHOVKULDJJMCMG,41.02435,29.015512
DD-D3041CA649734D118CD9-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,23 dk.,"19,7 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
DD-DA3E3F7823144F4089D6-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,13 dk.,"6,3 km",MG-GECDC2C5HLV93LCXOZ7S,40.9436066,29.1130171
DD-CBC22545B8284ABF9A91-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,11 dk.,"5,0 km",MG-0PAOFFWBA7LHKMQHZU5F,40.9789263,29.117322
DD-D023029A6D124568BD80-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,42 dk.,"32,5 km",MG-I9OFJAAFBTRDZKGHPZHW,40.8157139,29.3126996
DD-098AB475B498437895A1-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,10 dk.,"2,8 km",MG-4JCGOHYUHUOCVVHKVKGE,40.9737143,29.0549652
DD-B2CF7180BFA2488DA007-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,29 dk.,"20,0 km",MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139
DD-6489C994E4714A3E95C0-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,24 dk.,"18,8 km",MG-C1LGMZ7KTLQUDMPWOYLY,40.9696194,29.25556
DD-B91176EBBF9D4F3F9885-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,6 dk.,"2,0 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
DD-6A47BE1B60C646EAAF69-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,11 dk.,"7,7 km",MG-HGLGFZLGIHSV4E8KEV0D,40.9980402,29.0997271
DD-4A5F5D932CD04808AC68-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,15 dk.,"8,3 km",MG-CYVLXXHQB244PVVXVYU5,40.9331636,29.12641279999999
DD-B762C138B10243DEB3D1-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,22 dk.,"12,9 km",MG-FPSXQ62YWQZ8GFRXNIUR,40.9191952,29.1641401
DD-D28ABA249804401C9977-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,11 dk.,"6,4 km",MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733
DD-46E2DD8B4D024841B754-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,9 dk.,"3,6 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
DD-C4C61F1E4B8847E68786-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,27 dk.,"22,1 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
DD-C16CDBE9C53C43DEA6C8-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,16 dk.,"12,8 km",MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094
DD-A4DDB365C77D4170B01C-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,14 dk.,"11,9 km",MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949
DD-A901D10930D14FBBBDC3-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,18 dk.,"9,4 km",MG-VISH8POGEX9TDVOGRACE,40.9227085,29.1342212
DD-3F8111156E584888B16A-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,23 dk.,"13,3 km",MG-PLAUD8AN0LPMGFUJWAIO,40.9497961,29.173943
DD-33D5614F84654E5BA9B6-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,13 dk.,"7,6 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
DD-DBFBA0543C9B4005B016-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,28 dk.,"20,2 km",MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842
DD-42EE5526689B40A8917F-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,17 dk.,"10,4 km",MG-SQXXEQ2NDMBM6FYLKIVH,41.025016,29.0188198
DD-6A0B10FE708245E8907F-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,12 dk.,"8,2 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
DD-2E8B37F390F7492B8787-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,33 dk.,"25,5 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
DD-872DDC85C8AE4DCBA85F-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,21 dk.,"18,7 km",MG-LTWVHHDZLN26T8PU8VJM,41.0102647,29.2160216
DD-7613F2766D094953A7FC-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,18 dk.,"15,4 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
DD-8E3A9F898AD948609241-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,14 dk.,"9,0 km",MG-VCPWSHSGQKT0FTISJRDN,41.0209485,29.0394974
DD-E37B5C5737664BB68C70-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,21 dk.,"12,9 km",MG-VJEUBK1JZEQGFUY13AYK,41.049788,29.0545406
DD-1465CF0D238247C8B366-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,10 dk.,"4,7 km",MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931
DD-B9E62540C5BF415994FC-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,24 dk.,"14,8 km",MG-OFSTOW3XC0I7KLN25IWP,40.899417,29.168842
DD-F12D5B3EC2E74A75959D-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,15 dk.,"11,9 km",MG-STQFARWCNFZ85VRF7ZRK,41.0250387,29.1066022
DD-142F603D743B4DF191A5-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,29 dk.,"27,1 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
DD-2E6DDBC9857B47C8B316-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,32 dk.,"29,8 km",MG-VVESJOL8ESQXP6VK308G,40.9193435,29.3015336
DD-C9FA18D2EC4841F69F5E-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,17 dk.,"10,0 km",MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938
DD-2931D730044542F39E9C-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,31 dk.,"22,5 km",MG-WZHAOPZ0KLRM0T1ZN6U7,40.8765881,29.2596582
DD-792FD70E085B413F93E7-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,15 dk.,"12,4 km",MG-W8BLMRKFKLFOQI1NLTYU,41.03332899999999,29.10136
DD-C5DA888C984F41579443-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,31 dk.,"21,1 km",MG-QI7EFZUASU1CI2X7OP2Z,40.877133,29.23435
DD-DB2346F9666A428C8383-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,24 dk.,"15,8 km",MG-X9VCUJWHQBVPQAGDMGXV,40.8888229,29.1874825
DD-B58CAE89C30B4FFD9DBD-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,32 dk.,"21,5 km",MG-XS93CUGR22QDXP1C5RX3,40.8795759,29.2319681
DD-A2276143DE69469CA77B-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,13 dk.,"5,0 km",MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718
DD-876A281367344E679EE1-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,14 dk.,"11,0 km",MG-XSDFXJ93QHQOX0UBNDQN,41.0264167,29.1276244
DD-0E13B9F3FE4D40FD8970-2024-5-19,2024-5-19,MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874,11 dk.,"7,5 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
DD-2778EB0DB4E94F57817F-2024-5-19,2024-5-19,MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626,20 dk.,"8,7 km",MG-0YQN4Q7IEZGB3TKJWO8H,41.024865,29.087227
DD-1BED49A9E68A467D80E0-2024-5-19,2024-5-19,MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626,16 dk.,"8,7 km",MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593
DD-EFA808386E3B44BAA5A8-2024-5-19,2024-5-19,MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626,25 dk.,"11,3 km",MG-AOUMXHKWRKWOZB5AZ7UN,41.0475223,29.0761274
DD-A4202B1246C2484EB6C1-2024-5-19,2024-5-19,MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626,12 dk.,"4,8 km",MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732
DD-21EE52B6935E4117B6AC-2024-5-19,2024-5-19,MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626,35 dk.,"29,6 km",MG-G8SER5RHTGTJXVCA9V2M,40.9395705,29.3176217
DD-BE514AB55F67434FB568-2024-5-19,2024-5-19,MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626,23 dk.,"13,0 km",MG-5FABEBGHOVKULDJJMCMG,41.02435,29.015512
DD-5749DB4A6FF7476692C5-2024-5-19,2024-5-19,MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626,23 dk.,"13,2 km",MG-3Y9X0UEV5LLRUAI9TMLQ,41.0443431,29.0453111
DD-BBA70362014B4C6D945C-2024-5-19,2024-5-19,MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626,10 dk.,"2,4 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
DD-5B5F803224844FDFBF5E-2024-5-19,2024-5-19,MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626,12 dk.,"4,3 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
DD-94411381141F421CA729-2024-5-19,2024-5-19,MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626,20 dk.,"7,9 km",MG-EJNHCVEPCM9TCEP7WQT3,40.9901694,29.0239624
DD-2A66BACCA37F4AAEB439-2024-5-19,2024-5-19,MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626,17 dk.,"7,0 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
DD-91A229B0640A40F4AEB4-2024-5-19,2024-5-19,MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626,54 dk.,"68,9 km",MG-HFPEK0FWPQMSTC1IXO72,41.175887,29.609898
DD-6E7386D0617A4F53AF2D-2024-5-19,2024-5-19,MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626,7 dk.,"2,3 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
DD-2F9CA1E2557C448B93F3-2024-5-19,2024-5-19,MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626,38 dk.,"28,8 km",MG-I9OFJAAFBTRDZKGHPZHW,40.8157139,29.3126996
DD-D6E44EC0926D4BF38D30-2024-5-19,2024-5-19,MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626,29 dk.,"19,1 km",MG-C1LGMZ7KTLQUDMPWOYLY,40.9696194,29.25556
DD-DEA052AE231C4296A584-2024-5-19,2024-5-19,MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626,12 dk.,"5,1 km",MG-CYVLXXHQB244PVVXVYU5,40.9331636,29.12641279999999
DD-6D24079219E541B582D6-2024-5-19,2024-5-19,MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626,21 dk.,"9,7 km",MG-FPSXQ62YWQZ8GFRXNIUR,40.9191952,29.1641401
DD-3E408120BAB845CFA74D-2024-5-19,2024-5-19,MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626,24 dk.,"14,7 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
