current_id,current_latitude,current_longitude,duration,distance,next_id,next_latitude,next_longitude
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,30 dk.,"24,0 km",MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,41 dk.,"47,0 km",MG-I9OFJAAFBTRDZKGHPZHW,40.8157139,29.3126996
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,31 dk.,"34,7 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,30 dk.,"23,2 km",MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,25 dk.,"15,9 km",MG-LEOVSQ2VO3KGWOCAKQNX,40.967565,29.26595
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,12 dk.,"9,0 km",MG-XSDFXJ93QHQOX0UBNDQN,41.0264167,29.1276244
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,22 dk.,"16,7 km",MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,27 dk.,"22,1 km",MG-CYVLXXHQB244PVVXVYU5,40.9331636,29.12641279999999
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,22 dk.,"16,1 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,24 dk.,"18,3 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,25 dk.,"23,9 km",MG-PB1BQVMGF5OMPTYQKXFX,40.9194316,29.1668144
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,25 dk.,"25,9 km",MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,27 dk.,"23,8 km",MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,13 dk.,"10,1 km",MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,45 dk.,"49,4 km",MG-HFPEK0FWPQMSTC1IXO72,41.175887,29.609898
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,31 dk.,"24,6 km",MG-XS93CUGR22QDXP1C5RX3,40.8795759,29.2319681
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,20 dk.,"11,3 km",MG-C1LGMZ7KTLQUDMPWOYLY,40.9696194,29.25556
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,15 dk.,"11,0 km",MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,23 dk.,"17,6 km",MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,20 dk.,"19,3 km",MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,21 dk.,"16,9 km",MG-3Y9X0UEV5LLRUAI9TMLQ,41.0443431,29.0453111
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,23 dk.,"17,2 km",MG-SQXXEQ2NDMBM6FYLKIVH,41.025016,29.0188198
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,21 dk.,"13,6 km",MG-AOUMXHKWRKWOZB5AZ7UN,41.0475223,29.0761274
MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775,20 dk.,"15,9 km",MG-VCPWSHSGQKT0FTISJRDN,41.0209485,29.0394974
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,21 dk.,"12,3 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,26 dk.,"15,0 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,20 dk.,"14,6 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,27 dk.,"15,6 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,19 dk.,"13,6 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,14 dk.,"9,1 km",MG-XYSU2IQIGAPSWURW4RZY,40.98750099999999,29.100184
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,17 dk.,"10,8 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,16 dk.,"9,6 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,22 dk.,"12,3 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,18 dk.,"12,3 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,17 dk.,"11,8 km",MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,20 dk.,"7,2 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,18 dk.,"10,4 km",MG-0PAOFFWBA7LHKMQHZU5F,40.9789263,29.117322
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,20 dk.,"13,2 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,27 dk.,"13,4 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,24 dk.,"14,1 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,16 dk.,"10,2 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,28 dk.,"22,1 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,19 dk.,"12,3 km",MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,18 dk.,"12,7 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,27 dk.,"20,4 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,24 dk.,"14,2 km",MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,17 dk.,"6,3 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,13 dk.,"8,1 km",MG-CZPILZVKAZUAHNOIROBA,41.0213777,29.1436103
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,31 dk.,"26,3 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,29 dk.,"20,8 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,20 dk.,"14,5 km",MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,26 dk.,"18,4 km",MG-FYEKUDWVT2HT9PHGOHQW,40.9227993,29.1298266
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,36 dk.,"28,3 km",MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,34 dk.,"28,4 km",MG-WZHAOPZ0KLRM0T1ZN6U7,40.8765881,29.2596582
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,35 dk.,"27,4 km",MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,36 dk.,"31,5 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,16 dk.,"7,5 km",MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,12 dk.,"5,9 km",MG-XSDFXJ93QHQOX0UBNDQN,41.0264167,29.1276244
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,25 dk.,"17,0 km",MG-CYVLXXHQB244PVVXVYU5,40.9331636,29.12641279999999
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,31 dk.,"29,0 km",MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,32 dk.,"27,8 km",MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,31 dk.,"21,5 km",MG-LEOVSQ2VO3KGWOCAKQNX,40.967565,29.26595
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,47 dk.,"38,5 km",MG-I9OFJAAFBTRDZKGHPZHW,40.8157139,29.3126996
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,35 dk.,"28,7 km",MG-XS93CUGR22QDXP1C5RX3,40.8795759,29.2319681
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,30 dk.,"23,9 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,28 dk.,"21,7 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,24 dk.,"18,8 km",MG-PB1BQVMGF5OMPTYQKXFX,40.9194316,29.1668144
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,17 dk.,"8,5 km",MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,27 dk.,"20,6 km",MG-C1LGMZ7KTLQUDMPWOYLY,40.9696194,29.25556
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,14 dk.,"10,4 km",MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,15 dk.,"7,7 km",MG-3Y9X0UEV5LLRUAI9TMLQ,41.0443431,29.0453111
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,15 dk.,"9,6 km",MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,50 dk.,"63,2 km",MG-HFPEK0FWPQMSTC1IXO72,41.175887,29.609898
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,17 dk.,"8,0 km",MG-SQXXEQ2NDMBM6FYLKIVH,41.025016,29.0188198
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,10 dk.,"2,9 km",MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,15 dk.,"6,5 km",MG-VCPWSHSGQKT0FTISJRDN,41.0209485,29.0394974
MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094,12 dk.,"3,9 km",MG-AOUMXHKWRKWOZB5AZ7UN,41.0475223,29.0761274
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,25 dk.,"17,1 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,15 dk.,"5,6 km",MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,20 dk.,"13,5 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,14 dk.,"8,7 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,17 dk.,"11,7 km",MG-XYSU2IQIGAPSWURW4RZY,40.98750099999999,29.100184
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,25 dk.,"15,5 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,17 dk.,"11,1 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,28 dk.,"20,6 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,18 dk.,"12,8 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,15 dk.,"9,0 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,20 dk.,"10,6 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,23 dk.,"12,0 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,26 dk.,"20,9 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,23 dk.,"16,2 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,36 dk.,"28,1 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,20 dk.,"13,1 km",MG-0PAOFFWBA7LHKMQHZU5F,40.9789263,29.117322
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,11 dk.,"3,2 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,16 dk.,"9,6 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,18 dk.,"12,8 km",MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,25 dk.,"12,8 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,21 dk.,"14,1 km",MG-CZPILZVKAZUAHNOIROBA,41.0213777,29.1436103
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,23 dk.,"14,5 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,21 dk.,"7,0 km",MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,14 dk.,"9,1 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,31 dk.,"25,5 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,28 dk.,"21,3 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,26 dk.,"18,9 km",MG-FYEKUDWVT2HT9PHGOHQW,40.9227993,29.1298266
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,20 dk.,"15,0 km",MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,33 dk.,"28,9 km",MG-WZHAOPZ0KLRM0T1ZN6U7,40.8765881,29.2596582
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,35 dk.,"27,9 km",MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,19 dk.,"11,9 km",MG-XSDFXJ93QHQOX0UBNDQN,41.0264167,29.1276244
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,36 dk.,"28,8 km",MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,32 dk.,"25,2 km",MG-LEOVSQ2VO3KGWOCAKQNX,40.967565,29.26595
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,36 dk.,"32,0 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,46 dk.,"39,0 km",MG-I9OFJAAFBTRDZKGHPZHW,40.8157139,29.3126996
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,15 dk.,"7,8 km",MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,23 dk.,"19,3 km",MG-PB1BQVMGF5OMPTYQKXFX,40.9194316,29.1668144
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,31 dk.,"24,4 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,32 dk.,"24,9 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,33 dk.,"32,3 km",MG-RBMDEQFETZUYWELTUTS7,40.9273563,29.31097
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,25 dk.,"17,5 km",MG-CYVLXXHQB244PVVXVYU5,40.9331636,29.12641279999999
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,35 dk.,"29,2 km",MG-XS93CUGR22QDXP1C5RX3,40.8795759,29.2319681
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,21 dk.,"16,4 km",MG-MIUDLTMHB4IBGMX7QI9M,41.0162646,29.17775
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,57 dk.,"69,3 km",MG-HFPEK0FWPQMSTC1IXO72,41.175887,29.609898
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,31 dk.,"28,3 km",MG-R3US4EXI19IFYPJGBGGE,40.879326,29.258135
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,18 dk.,"9,7 km",MG-W3FTCGZLAAICT9DQCBSM,41.0326174,29.1135949
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,28 dk.,"24,0 km",MG-C1LGMZ7KTLQUDMPWOYLY,40.9696194,29.25556
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,13 dk.,"4,9 km",MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,6 dk.,"2,7 km",MG-3Y9X0UEV5LLRUAI9TMLQ,41.0443431,29.0453111
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,7 dk.,"2,1 km",MG-SQXXEQ2NDMBM6FYLKIVH,41.025016,29.0188198
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,11 dk.,"6,0 km",MG-JMPF7MWR6SCBZIBCECIE,41.0005735,29.0673931
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,7 dk.,"1,9 km",MG-VCPWSHSGQKT0FTISJRDN,41.0209485,29.0394974
MG-MKFEFRJA0WNR9VFIQOTE,41.032236,29.031938,14 dk.,"5,9 km",MG-AOUMXHKWRKWOZB5AZ7UN,41.0475223,29.0761274
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,18 dk.,"10,2 km",MG-O9ES1GAX0UT0LMEC4ED1,40.982326,29.132531
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,21 dk.,"11,2 km",MG-FUHNVEMA2ZKC0HFBTCUT,40.96255,29.075716
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,6 dk.,"2,1 km",MG-HKDDSLZ7DHNEXPDPO6OX,41.0010389,29.029593
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,28 dk.,"18,8 km",MG-8Y7P0IPO1TEELN1HDSZ9,41.0291666,29.2241438
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,19 dk.,"6,8 km",MG-OQKXLDBMXGBBSWW0MYXC,40.9688014,29.061672
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,16 dk.,"9,8 km",MG-XNG4VMYICFBH7V9KRD9P,40.9939749,29.1226758
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,26 dk.,"17,9 km",MG-QIZRDDGRTCPLIL0OQILI,41.095094,29.087229
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,10 dk.,"3,0 km",MG-7XO7X914F4YUUW5WBHF0,40.9918965,29.0290998
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,12 dk.,"6,8 km",MG-ZWI9E420TRNGRORREXG7,40.9899141,29.0844299
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,17 dk.,"8,2 km",MG-XYSU2IQIGAPSWURW4RZY,40.98750099999999,29.100184
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,15 dk.,"6,4 km",MG-2SYSVZEF8KLLWLVNFAQR,40.9718981,29.0739874
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,10 dk.,"4,7 km",MG-CEDQAJNDAVIO6SAUBPVX,40.9864251,29.066357
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,12 dk.,"3,5 km",MG-ZEYXNPOOQRFFM17CVHT4,40.9892774,29.0288635
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,19 dk.,"8,5 km",MG-0PAOFFWBA7LHKMQHZU5F,40.9789263,29.117322
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,36 dk.,"26,3 km",MG-UK1XOQD21BHA8OJA9NQV,41.1366471,29.090461
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,21 dk.,"12,3 km",MG-CZPILZVKAZUAHNOIROBA,41.0213777,29.1436103
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,23 dk.,"14,4 km",MG-LJ99NJO1WVXRTWLTYJSS,41.034379,29.181869
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,15 dk.,"6,3 km",MG-FCQILG1RYT2W2HNIYPZC,40.983599,29.0237147
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,24 dk.,"17,0 km",MG-PJTPBQMDNFYF13IHOERG,40.908962,29.161173
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,5 dk.,"1,5 km",MG-VU46JMWBFPWZB2Z6G4IO,41.011559,29.0384443
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,22 dk.,"16,6 km",MG-RCSKVKLO3QBCFEDUVI8R,40.922615,29.173975
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,11 dk.,"4,0 km",MG-KTQH2ADWMARCG0DLHWKX,40.9845564,29.0477845
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,20 dk.,"7,5 km",MG-NJ56INKIZI4WVHA0SBRH,40.9680529,29.0663491
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,27 dk.,"21,2 km",MG-E6HEGRWU1J4PBBGLINBN,40.889254,29.2001113
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,19 dk.,"10,3 km",MG-3IZZSUUU6FDKQLKWHOPB,40.9633215,29.0860626
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,14 dk.,"8,5 km",MG-YAWROOME9WOI7UMDOJBC,40.96451829999999,29.1072718
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,16 dk.,"10,7 km",MG-0IPQOYIPCM4EQ8L5OLBI,40.9526798,29.1218732
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,29 dk.,"24,6 km",MG-WZHAOPZ0KLRM0T1ZN6U7,40.8765881,29.2596582
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,31 dk.,"24,5 km",MG-SWNY7GTJBI89E08T4JFL,40.8712304,29.2319842
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,21 dk.,"14,6 km",MG-FYEKUDWVT2HT9PHGOHQW,40.9227993,29.1298266
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,27 dk.,"20,6 km",MG-IRNSVKMNCXT4NDYFXQAD,40.9184004,29.2204548
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,19 dk.,"10,1 km",MG-XSDFXJ93QHQOX0UBNDQN,41.0264167,29.1276244
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,31 dk.,"27,7 km",MG-UXJPDIXYECVETWF4FSH5,40.8661939,29.2749606
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,26 dk.,"20,1 km",MG-IA4YWZI8ZSBHVNYXTU3B,40.9313247,29.2141777
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,30 dk.,"22,2 km",MG-LEOVSQ2VO3KGWOCAKQNX,40.967565,29.26595
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,30 dk.,"23,6 km",MG-7O7S0NFPBMDNXTHPC6FW,40.877863,29.23139
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,42 dk.,"34,7 km",MG-I9OFJAAFBTRDZKGHPZHW,40.8157139,29.3126996
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,15 dk.,"6,0 km",MG-WUCMUKQH4AYLUTRTG8LC,41.0253685,29.094
MG-FXIUSMKIJMHQCE5JSKRR,41.007548,29.049733,20 dk.,"13,2 km",MG-CYVLXXHQB244PVVXVYU5,40.9331636,29.12641279999999
